burnt_area,dsr,fwi,bui,isi,ffmc,dmc,dc,day,month,year
0,0.00370639927994186,0.226460265523444,0.969502665499846,0.802203847542405,56.5094595336914,0.694440997242928,42.5953705648581,27,Dec,2009
0,2.40636272134967e-6,0.00156224143814346,0.106714716143906,0.00699743214266514,16.0362284660339,0.0604242195126911,32.9002285877864,28,Dec,2009
0,1.26908146980409e-7,2.81883950031308e-4,0.196662279317776,0.00125364575795269,14.788878941536,0.117313161604106,19.7181529529889,29,Dec,2009
0,2.95009435465249e-5,0.00677384121101653,0.29129878371954,0.0292408309111761,23.0440259329478,0.19806470481058,12.4752763468027,30,Dec,2009
2e-4,2.63019031875864e-4,0.0369786408278125,0.336502293546995,0.15487118358724,28.7492789554596,0.266407497376204,7.41570475613078,31,Dec,2009
0,0.00435377267822294,0.222739245633851,0.586515340805054,0.798247310649079,41.9200221951803,0.482014128938317,7.67943572262923,1,Jan,2010
0,0.00697379343985746,0.303032718813823,1.01022242407004,0.987402146927392,55.895926399231,0.814701550404231,8.51943216721217,2,Jan,2010
0,3.45031023606533e-4,0.0250852231160425,0.337798858086268,0.0843663226900761,26.3939343293508,0.241588794579729,5.66762858867645,3,Jan,2010
0,1.96856028659139e-6,0.00167742440689149,0.249841929549972,0.00734322582065442,22.0203046210607,0.186763122050713,1.73884996215502,4,Jan,2010
0,1.93948241492897e-4,0.037906155558497,0.418699642270804,0.15911191337121,38.4788953653971,0.459171222845713,1.57707363963127,5,Jan,2010
0,2.64251921841539e-4,0.0480672389889757,0.470518833597501,0.190285594758267,44.4487080001831,0.52786349778374,1.6302856361866,6,Jan,2010
0,0.00478317754013309,0.254071412136157,0.504151485872765,0.962539907495181,55.1513143157959,0.726552090446154,1.35068358004093,7,Jan,2010
0.0101,0.011441325986137,0.529428287148476,0.877604533235232,1.92703103542328,72.4780978139242,1.16805804808935,1.72379097362359,8,Jan,2010
0.0501,0.00890366149290154,0.510137976209323,1.28575952723622,1.81476067145665,79.1359326680501,1.60571685552597,2.12172995964686,9,Jan,2010
0,0.0040384994915928,0.257040866675476,0.435485359619682,1.03489162342312,55.37946946462,0.696973138153553,1.11554930212597,10,Jan,2010
1e-4,3.29651365167758e-4,0.0452144679487295,0.368524136338383,0.177114873325142,42.0749715169271,0.418765020916859,1.12397466649612,11,Jan,2010
0,1.31254800586158e-5,0.00327905248575669,0.217859900693099,0.0142298798251237,21.2222848320007,0.173801406621933,0.933425816098849,12,Jan,2010
0,1.13433153654885e-5,0.00335430561362576,0.167698281407356,0.0147754933944786,17.8176056528091,0.117136774777124,0.892371114492416,13,Jan,2010
0.5,6.26656940896396e-4,0.0639986393002915,0.311562609225512,0.269562848665109,31.9404159895579,0.371115824629863,0.869349038799604,14,Jan,2010
0,0.00143012207748432,0.116691310618965,0.618567278782527,0.447336872365559,46.856649462382,0.620271700719992,1.69020284136136,15,Jan,2010
0,0.00147007829380567,0.117081087045397,0.499803360713025,0.429308538595443,36.6193789974848,0.440572104435414,1.94550940354665,16,Jan,2010
0,0.00172258128925411,0.140511455839301,0.775669296284517,0.491443676714331,41.7213588905334,0.673040501723687,2.47396007855733,17,Jan,2010
0,0.00937864834259348,0.34128874291855,1.06347829202811,0.973215576643512,51.3363805898031,0.918667147358259,3.49395665963491,18,Jan,2010
0,0.00314399773044916,0.228067132473613,1.01554312765598,0.791154304525505,54.0398333231608,0.845725010633469,3.76289402484894,19,Jan,2010
0,0.00253494122847816,0.211969140968552,1.35370510329803,0.688164516254183,59.8282625198364,1.1724722490708,4.45197051644325,20,Jan,2010
0,0.00470657978807935,0.335328708039597,1.83440595646699,1.06396482077117,69.9473926035563,1.65518042206764,5.43294573545456,21,Jan,2010
0,0.00828557548047694,0.45619767821212,2.17955972055594,1.35536586263867,70.8696161905925,1.97853771756093,6.30009296615919,22,Jan,2010
0,0.00203378528939917,0.163074044206878,1.30487379173438,0.53259115430216,54.1079253387451,1.3022424497207,3.55991773486137,23,Jan,2010
0,0.00662668262542866,0.36895006996269,1.55188218464454,1.17297172695398,62.7317277018229,1.54653379579385,3.99438065369924,24,Jan,2010
0.04,0.0174442397900081,0.658105052411556,2.09244667311509,1.83061195453008,74.9184259287516,2.12166887323062,4.80369152943293,25,Jan,2010
1.0762,0.0794766947254539,1.55105329751968,2.42909579177698,3.4314589981238,77.6974277242025,2.47864109237989,5.36310857931773,26,Jan,2010
4.165,0.203393998046716,2.77974394798279,2.86014304121335,4.82312162399292,81.434132792155,2.9649041891098,5.85577127854029,27,Jan,2010
1.6541,0.0695432160329074,1.47402048498392,3.33422829548518,2.83282020052274,82.552646484375,3.48619246323903,6.39873677094777,28,Jan,2010
4.021,0.211308528395991,2.76599386294683,3.74911276658376,4.34640741189321,82.5365379333496,3.89350517114004,7.17867277940114,29,Jan,2010
2.216,0.10051365559067,1.87655862689018,4.21817679723104,3.12966831763585,82.3464278666178,4.3624166893959,7.97313030719757,30,Jan,2010
0.01,0.0811346080259924,1.639892351379,4.58761004765828,2.68669919312,80.5319346618652,4.72033513704936,8.69997223377228,31,Jan,2010
0.5022,0.0875459967530333,1.758600730896,5.20443641980489,2.72449326992035,82.6410209147135,5.3620919640859,9.45311464150747,1,Feb,2010
3.08,0.202050680999334,2.79351278861364,5.97284158468247,3.55493452787399,84.0859913126628,6.15526614586512,10.3700035254161,2,Feb,2010
0.5406,0.145733063357572,2.18017337257663,6.08484974543254,2.85508520523707,78.933166885376,6.29314927736918,10.4995906011264,3,Feb,2010
3e-4,0.0104897566014915,0.390511344190066,3.51737585186958,0.85420247791335,53.2053885142009,3.85648400783539,5.38600740730763,4,Feb,2010
0,0.00304302977562452,0.224189002060164,2.07454601551096,0.655311998482351,49.8001834360759,2.51364410112302,2.75894388834635,5,Feb,2010
0.03,0.00281864241186784,0.243268384754774,2.71444424957037,0.673071542875065,62.7063926315308,3.06376125216484,3.74687237183253,6,Feb,2010
0.001,0.0130119029059036,0.574794429540634,3.32292238593102,1.44299679934978,72.2558838907878,3.63276923894882,4.77259819030762,7,Feb,2010
0,0.0058137214213851,0.289586096821974,2.13339436372121,0.781794926375151,54.9434934997559,2.43662178357442,3.5499753288428,8,Feb,2010
0,0.0039818668858724,0.235384726897658,1.51379750112693,0.700105152335018,53.4836243057251,1.76481649140517,2.61420751134555,9,Feb,2010
0,1.9274164302681e-4,0.0238031197197658,0.590662098073711,0.0788587458897382,34.593229637146,0.757140497068564,1.20527767593662,10,Feb,2010
2,6.4198101333659e-4,0.100310146138072,0.827831968851388,0.374438445679843,51.7540297190348,1.11848628679911,1.54509747495254,11,Feb,2010
0.01,0.00340237785525422,0.236325977296413,0.533874168385907,0.920592374059682,55.3876850509644,0.885583056708177,0.972868715325991,12,Feb,2010
3.2441,0.00801282388298811,0.396098612993956,0.921509159952402,1.39411585599184,67.0462608846029,1.29440629243851,1.39528726994991,13,Feb,2010
12.298,0.0285566682880744,0.851400678058465,1.40862246712049,2.47089876095454,76.9335603841146,1.79753149946531,1.87224160532157,14,Feb,2010
46.757,0.00555254395292909,0.185566334059307,0.533952739130085,0.52963325399207,42.5533423995972,0.76403198984762,0.975217758733779,15,Feb,2010
21.3951,8.20974758646909e-4,0.0529522812632015,0.414828861306111,0.168447788532923,30.0839190451304,0.478220154369871,0.967417273720105,16,Feb,2010
0.009,3.05226375370921e-4,0.028246450921768,0.343863831236959,0.101155571746886,31.1620304648081,0.411721716088553,0.835417771736781,17,Feb,2010
1e-4,4.46655244560414e-4,0.0647042811225401,0.499127727945646,0.260543460824993,43.5010989379883,0.591529777546724,1.16974842190743,18,Feb,2010
0.001,0.00316553540348347,0.25426864857475,0.805986446340879,0.971834749976794,59.1672873179118,1.08956623474757,1.48221324602763,19,Feb,2010
0,0.00577616117234963,0.38973713696003,1.27388625164827,1.38718404889107,69.282374903361,1.55680438697338,2.07008934696515,20,Feb,2010
0,3.72014147455408e-5,0.014962251847575,0.349999284769098,0.0648098832842698,32.3520589319865,0.390501068470379,0.97346684674422,21,Feb,2010
0,1.22741611957583e-4,0.0247425547991088,0.369986869245768,0.104517730794681,32.0132519404093,0.353379459281762,1.02936666965485,22,Feb,2010
0,3.07026684594653e-4,0.0396947702843348,0.369216882487138,0.166519639896912,32.6151794624329,0.369449866662423,0.991419355670611,23,Feb,2010
0,0.00175147399481223,0.156995026780561,0.510775515735149,0.629772487960336,41.0743259048462,0.619557126909494,1.17122793674469,24,Feb,2010
0.001,5.15221874719333e-4,0.049852510199756,0.371217762231827,0.203131846379644,35.7058823649089,0.363047020186981,1.09710644046466,25,Feb,2010
0.001,7.75593132781722e-4,0.0940285784516406,0.600289322634538,0.364090572517986,47.0170042419434,0.718085146943728,1.47732706864675,26,Feb,2010
1e-4,0.0143489254543308,0.433746846822032,0.557692586878936,1.51344175061017,46.7214677810669,0.60913830379645,1.33844579378764,27,Feb,2010
0,0.00165894236442059,0.141763458315545,0.522368019123872,0.548790792703221,46.4008822758993,0.624367182453473,1.22194625476996,28,Feb,2010
0,3.95828284860504e-4,0.0694705372861476,0.57035714969039,0.274684524558852,40.5341164779663,0.827806512117386,0.980019052028656,1,Mar,2010
0.2,0.0198180189759781,0.70839417035381,1.57868468840917,2.11509622961283,67.4819677225749,1.91312751452128,2.16245235602061,2,Mar,2010
0,5.48541796733351e-4,0.0688478307345455,0.652082397341728,0.26206253759466003,43.230323600769,0.990875307222207,1.04859842697779,3,Mar,2010
0.003,0.00107399934469981,0.130700283336143,1.21210745871067,0.451219616482655,55.3807197316488,1.50852541208267,1.84813308954239,4,Mar,2010
0,0.00175134871093844,0.102384956239936,0.583725770662228,0.345906185913676,42.3717271931966,0.777247250974178,1.16289950668812,5,Mar,2010
0,9.50109874856771e-5,0.015657568703676,0.345840124301612,0.0613231584425254,30.8812355232239,0.454856809079647,0.855222812195619,6,Mar,2010
0,5.08555565134777e-5,0.0167305163646536,0.450168981303771,0.0685882020472976,35.6188402493795,0.486209589789311,1.21009856144587,7,Mar,2010
0,3.34238897127458e-4,0.0658755996155863,0.484750349569367,0.269767708381017,47.0847938156128,0.696345828771591,1.38089261929194,8,Mar,2010
0.08,0.0012859259920333,0.132980082854629,0.7818434882164,0.511446211760243,53.2580677032471,1.28530028541883,0.949247872034709,9,Mar,2010
3.3522,0.00360764499559688,0.305046895444393,1.9793349091212,0.9818066517512,72.2875237528483,2.49341838200887,1.78484452883403,10,Mar,2010
49.355,0.0170327672393372,0.71344259639581,2.98922733306885,1.92094885468483,79.7611358133952,3.49242251237233,2.5914902929465,11,Mar,2010
12.6456,0.0962239084392786,1.91655432522297,4.07837790966034,3.22897459983826,83.7467911783854,4.57811269919078,3.44779853264491,12,Mar,2010
136.6421,0.215858649884661,3.07693011204402,5.21537525018056,4.13059637705485,85.5196853637695,5.71258025328318,4.35175483862559,13,Mar,2010
78.2791,0.413971227308114,4.58135736306508,6.37249493916829,5.35579523086548,86.1637460327148,6.86953296025594,5.26289244016012,14,Mar,2010
39.3044,0.568014611303806,5.27199631532033,7.86808205286662,5.53958502928416,87.3746234639486,8.36972232818604,6.36799711386363,15,Mar,2010
69.8835,0.680562916795413,5.96132555484772,9.42827927907308,5.70686209360759,87.7423608398438,9.92939052581787,7.63211257298787,16,Mar,2010
176.4225,0.997079819043477,7.52384720484416,10.8956756019592,6.77876734097799,87.6283168029785,11.3907799212138,8.99047293663025,17,Mar,2010
35.6152,0.698974793168406,5.85986175696055,11.9128162352244,5.01655249993006,83.6697296651204,12.3867455609639,10.405298945109,18,Mar,2010
0.051,0.292215069453975,2.44120737111506,8.44420549233755,2.16234438014527,60.2888630167643,9.08432864030202,5.78986882845561,19,Mar,2010
0.0015,0.253460830826436,1.88782401923054,5.7717916615804,1.54046434431192,41.1392950757345,6.36531405607859,4.68893502632777,20,Mar,2010
0.01,0.0986602143627047,0.942459319091407,4.94937702695529,0.751596308279792,45.3471641286214,5.41656077226003,4.86211984872818,21,Mar,2010
0.51,0.00179158668163988,0.144422645146648,4.25295741717021,0.333049534329524,52.8661341349284,4.69894336303075,4.07259576956431,22,Mar,2010
3.3382,0.0227707299450412,0.65835592319568,5.47422410885493,1.22282477498055,72.3085082244873,5.88798334121704,5.47818459033966,23,Mar,2010
0.011,0.0425446819407882,0.510539888234101,3.47006280412277,0.49878508845577,45.2391576894124,4.03830427110195,3.04732532262802,24,Mar,2010
0,0.00517983482916828,0.189271502977451,2.0028395507733,0.458699859760236,43.8651976394653,2.40307959904273,2.04085709075133,25,Mar,2010
0,0.0153678317370377,0.458190798134698,2.3348449108998,1.02574823478547,52.9077571805318,2.64583851675193,2.51000463326772,26,Mar,2010
0.011,0.018606832519774,0.498189788155723,3.12861982345581,0.888474782189975,63.7417496236165,3.47217782258987,3.42118862946828,27,Mar,2010
1.24,0.0874288457872657,1.45041487038136,4.41763744274775,2.1414205690225,77.0853303019206,4.78825860977173,4.78328404506048,28,Mar,2010
0,0.0148606086965083,0.498538804805527,2.92846866607666,1.21630244118472,57.1351351928711,3.24909578184287,3.64157228430112,29,Mar,2010
0,0.0128384145049313,0.47201557491906,2.76039825066924,1.07866887643933,57.1394035847982,3.14293106516202,3.27670093337695,30,Mar,2010
5e-4,0.0577726003442845,1.1761604570089501,3.55722554807862,2.01605726823405,68.164062945048,3.86774158557256,4.09959143380324,31,Mar,2010
0.1862,0.140632250179286,1.90482483094869,4.69970015843709,2.27493466979514,71.1105823771159,5.0524247999986,5.28777077198029,1,Apr,2010
1.0025,0.185750178197668,2.40110165878607,5.98225116809209,2.74692239038258,75.1543184916178,6.27878295242786,6.80839245557785,2,Apr,2010
0.04,0.281521263791032,2.66176058964202,6.42163149634997,2.5440167956939,67.0869933954875,6.71552791257699,7.47336623748144,3,Apr,2010
0.271,0.374424673611187,3.08448619641364,8.01512275576592,2.75294882545869,73.9149979400635,8.37624012390772,8.93933790445328,4,Apr,2010
17.2945,0.966255773956267,6.08958778103193,10.6868938223521,5.16437423785528,84.1024910481771,11.093907790184,11.0061012999217,5,Apr,2010
43.5411,0.670986423666279,5.51959622740746,13.0241641839345,4.3895087313652,86.4425196838379,13.4418674182892,13.120749467214,6,Apr,2010
16.4533,1.10114371647437,7.34041566054026,15.1855672327677,5.40844909032186,86.5559368387858,15.6117460505168,15.0991938940684,7,Apr,2010
23.3729,1.82296278985838,9.9037871281306,17.8655885505676,6.94520494699478,87.983746693929,18.3109916941325,17.2356251080831,8,Apr,2010
77.6642,1.86857304145892,10.2094284502665,20.7174937884013,6.5673380279541,88.5293839518229,21.1823870023092,19.4533543332418,9,Apr,2010
252.1768,3.23392349044482,13.9471525128682,23.6533278846741,8.95646732171377,88.9991042073568,24.1385543632507,21.6810618336995,10,Apr,2010
96.186,2.61709005792936,12.5943326409658,26.6306164741516,7.29059138774872,89.2310757446289,27.1348194758097,23.9841847610474,11,Apr,2010
49.2281,1.79538706481457,10.1557034866015,28.7092712974548,5.46858466784159,87.0735138956706,29.2174187469482,26.0934959793091,12,Apr,2010
147.2001,1.47308299044768,9.0745098733902,30.2554227956136,4.66288520336151,85.1754217020671,30.7629103469849,27.9761553446452,13,Apr,2010
116.5836,0.0884807379553816,1.16630112983597,17.0689085578918,0.924746260186657,53.8474555460612,17.5594332695007,15.966916068395,14,Apr,2010
0,8.29247851039862e-4,0.101226551718622,8.16604971249898,0.169734792472639,41.5434458287557,8.85105174064636,4.06815787712733,15,Apr,2010
0.001,0.00790771980767256,0.388629378140176,5.02347108364105,0.851373059506489,49.7478375244141,5.69866738478343,2.32036035855611,16,Apr,2010
0,5.0057928859775e-4,0.071909673367724,3.26372469027837,0.180530643864768,43.3708752187093,3.82211942752202,2.30918767134349,17,Apr,2010
0,3.38039145440201e-4,0.0591083924860762,2.23516176015139,0.165932231709606,42.4583289591471,2.64724776705106,2.34056619008382,18,Apr,2010
0.105,0.00164066886820062,0.179821654272576,2.72384322007497,0.510944700837135,55.830689646403,3.12993113517761,2.98428444465001,19,Apr,2010
0.537,0.0395905948119859,1.10922914346059,5.18964706897736,2.05062296509743,78.2999153645833,5.6009246190389,5.3099852959315,20,Apr,2010
0.0236,0.0398210510809319,0.965411040789137,5.64946950912476,1.57568495253722,70.8861383056641,6.02890659809113,6.40192732810974,21,Apr,2010
0.051,9.96192055700362e-4,0.112940717679448,3.69080203374227,0.272654077596963,48.6755224863688,4.15281482378642,3.61813628514608,22,Apr,2010
0.398,0.00518712726533219,0.342692747240265,4.7832297595342,0.755866968979438,63.3707271067301,5.21051308393478,4.95076395988464,23,Apr,2010
1.038,0.0405422268606101,1.04560924291611,6.77377181371053,1.63702610174815,77.4078322855632,7.17481094360352,7.1259409681956,24,Apr,2010
6.1165,0.217988195667664,2.78521078467369,9.39743941942851,2.84143696387609,83.8508360290527,9.80089941342672,9.60671815872192,25,Apr,2010
5.7774,0.634376878589392,5.47301733811696,12.5447956720988,4.44461665153503,87.1236311848958,12.961192744573,12.3299368731181,26,Apr,2010
19.6976,1.13409747014443,7.67841406265895,16.2539532470703,5.50757265726725,89.013224995931,16.6961363792419,15.1601638348897,27,Apr,2010
13.1612,2.4387739922603,11.9692129834493,19.899953886667902,8.2480775976181,89.4986487325033,20.364717947642,17.9758420435588,28,Apr,2010
2.563,1.31517344627529,8.54258831461271,21.8316456921895,5.19207176526388,86.4059250895182,22.2906567955017,20.2160638491313,29,Apr,2010
8.6721,1.49299040359755,9.10397869269053,23.9262078666687,5.27617497523626,86.7753870646159,24.3899631818136,22.3490775553385,30,Apr,2010
4.781,1.75091409974421,9.93943888624509,26.0689856402079,5.49672356724739,86.0217666625977,26.5245800971985,25.1661981391907,1,May,2010
18.96731,2.12702135592699,11.3968614498774,28.5193529574076,6.25362456798553,86.957591196696,28.9783712323507,28.0287810834249,2,May,2010
49.1573,4.77805571873983,18.2751714452108,31.3023498662313,10.713343629837,88.2304838053385,31.7745559565226,30.7294987869263,3,May,2010
641.254699999999,5.05991849899292,18.8427021217346,34.0898857371012,10.459422639211,89.1204950459798,34.5792572402954,33.2982581075033,4,May,2010
41.6102,2.6044984861215,12.9176045703888,36.8784327061971,6.02193539937337,89.2859508260091,37.3840911610921,35.9543345006307,5,May,2010
57.4728,2.24461682617664,11.8128162034353,39.7367289733887,5.10106443723043,89.216534576416,40.2560638554891,38.7679736328125,6,May,2010
0.6515,3.14991852313749,12.1828738590516,39.0246010843913,5.52077227011323,77.2818283589681,39.5060323015849,40.404807993571,7,May,2010
0.0525,1.59258669783098,6.60199350296209,33.2545171324412,2.8303444047148,62.4968259811401,33.6250557581584,38.2520588429769,8,May,2010
0.016,0.0105494062574988,0.322555106614503,16.0328083944321,0.285700606032818,44.4958885192871,16.4922856966654,16.4816494862239,9,May,2010
0.5075,0.0342122624262232,0.966077549258868,14.9728389382362,1.0198348736569,61.1696422704061,15.37931959788,17.4033099110921,10,May,2010
0.135,0.0855412247193568,1.43512019328463,14.0505569708347,1.13383606264368,63.4134653600057,14.3912917153041,17.9530322996775,11,May,2010
0.0101,0.20390457486718,2.0102173987776,12.4352266025543,1.45950389673313,61.8160902404785,12.7503008079529,16.8959160057704,12,May,2010
1.825,0.226051660692304,2.34149903980782,12.8004399824142,1.63549124551782,63.5626891708374,13.0650998783112,17.9649206050237,13,May,2010
0.08,0.360747386185806,3.12347927940389,12.8153175242742,2.1587102983892,65.6588147735596,12.9801915431023,19.5249203316371,14,May,2010
1.5914,0.746992904140304,5.16197628964981,14.7892456364632,3.51274680892626,77.2932642364502,14.9966659808159,22.0941598002116,15,May,2010
3.7353,0.770312353689224,5.49437819858392,17.581799642245,3.48294157942136,84.1686041768392,17.8465684843063,24.9953529771169,16,May,2010
8.3807,2.00584608905017,9.85612286647161,21.3393783728282,6.08763750712077,88.4111295572917,21.6501320679983,28.238970896403,17,May,2010
8.9586,2.78945842429996,12.290848698616,25.5540019416809,7.15143782138825,89.8825786844889,25.9044412740072,31.694411125183102,18,May,2010
22.7447,4.50433072070281,16.6587286472321,30.2746567471822,9.55488366127014,91.004301554362,30.6682051150004,35.2889914449056,19,May,2010
88.6021,6.43845023194949,20.5694670995077,34.8190414555868,11.631583369573,91.3652537536621,35.2549543698629,38.8195242436727,20,May,2010
43.0929,6.15452939748764,20.087076921463,39.6876548894246,10.2567809263865,91.6446684773763,40.1647973505656,42.4910463968913,21,May,2010
28.9565,6.44789868195852,20.2936864916484,44.3443224334717,9.60938493728638,91.6216617329915,44.8600340016683,46.1187348810832,22,May,2010
16.7541,7.69822892109553,22.6031983693441,48.3905761082967,10.538069559733099,90.7236494445801,48.9325425211589,49.645391070048,23,May,2010
8.0707,6.75478363778442,19.5393833653132,48.9863621203105,8.83872646341721,83.8649197387695,49.5167227172852,51.5803316624959,24,May,2010
0.54,2.78016612221109,10.5715107055319,45.1041853841146,3.84526026737411,70.9053188832601,45.5665364646912,50.294879878362,25,May,2010
1.3362,1.81713156284965,8.30497156057507,45.3461961555481,2.82163845255971,74.7655773417155,45.7865889199575,51.9508680391312,26,May,2010
5.5792,3.79039259695293,13.2326466786861,47.8502718702952,4.9709489051501,82.0055975341797,48.2998273595174,54.8839440949758,27,May,2010
5.1049,4.54059035930783,15.6635858035088,50.6586901473999,6.04748735109965,85.6967270406087,51.1257702763875,57.8980913480123,28,May,2010
21.0006,4.20683815454443,15.3386217880249,53.5829367256165,5.70055192867915,86.7985680135091,54.0643547503153,61.0648621877035,29,May,2010
7.5622,3.82519129137198,15.1481595993042,57.3200830078125,5.46653048833211,88.3770063781738,57.8291526031494,64.57037718455,30,May,2010
30.6976,5.40397123515606,18.2703587722778,62.0547411982218,6.55652612686157,90.2177070617676,62.605233147939,68.3889826711019,31,May,2010
6.3396,8.12516229510307,22.9481773312887,67.1500962193807,8.53163272539775,91.0899057006836,67.743435198466,72.7765530014038,1,Jun,2010
10.2089,9.16125078558922,24.379697898229,72.1722380828857,8.85037501017253,91.4715469868978,72.8073322931925,77.0907714080811,2,Jun,2010
81.1968,11.6293946369489,28.8590031814575,76.9655733108521,10.9025064754486,91.5707181294759,77.6371119435628,81.3253909937541,3,Jun,2010
11.3611,9.27914175271988,25.331619275411,81.3999021784465,8.61264587084452,91.3023842875163,82.1069688034058,85.4421300760905,4,Jun,2010
6.8966,9.77522356033325,26.3617803319295,84.9088500467936,8.90843967437744,90.0489018758138,85.6402455774943,89.3283183542887,5,Jun,2010
46.389,10.2863547436396,27.0660281562805,88.6811425145467,8.97289415041606,90.0687576293945,89.4436742655436,93.1825993601481,6,Jun,2010
11.6679,10.9125651590029,28.1036759885152,92.1165309778849,9.24004168192546,89.8049118550619,92.9040360514323,97.010071105957,7,Jun,2010
4.5241,6.06672771269844,17.9068801307678,90.9602150853475,4.93943024943272,79.8863428243001,91.7010735448202,99.5154842122396,8,Jun,2010
0,0.170938901846035,2.00849153899151,42.4073088518779,0.661957352415532,46.0236547470093,42.400854622523,72.7480820353826,9,Jun,2010
0.018,0.289462110926556,2.57809509998867,35.6978727086385,0.811825632040078,50.9907025527954,35.3484424050649,67.6178585195541,10,Jun,2010
0.0092,0.491856474451979,3.45523005270932,32.893773179849,1.15556049862328,57.6415762646993,32.3204244820277,66.1450399271647,11,Jun,2010
1.2209,0.915937022686436,5.42604194015265,33.7947187789281,2.11090438820422,71.3567232513428,33.155735557874,69.0805015770594,12,Jun,2010
3.4522,2.15957058367009,9.80151581923167,36.7748353767395,4.20416268269221,83.4181094868978,36.2083213583628,72.7534581120809,13,Jun,2010
7.367,3.10389107912779,13.0601107883453,39.9902163251241,5.97289058208466,87.0390597025553,39.502867307663,76.550794061025,14,Jun,2010
29.1981,6.56610619386037,20.4143623701731,43.5435415522258,10.2084722773234,89.0794524129232,43.1789847882589,80.2242082850138,15,Jun,2010
41.7268,5.5932424902916,18.5366712760925,46.9990482457479,8.30736223538717,89.4084836324056,46.7355197270711,83.9164737065633,16,Jun,2010
211.9294,4.52671739141146,16.1762487157186,50.7383756828308,6.49291266441345,89.7342429097494,50.5763247299194,87.7138139724732,17,Jun,2010
20.4668,6.41788103421529,19.4188679790497,53.861553478241,7.86262983481089,89.0626477559408,53.7515906143189,91.4170743179321,18,Jun,2010
22.9613,5.2626231299527,17.1734234019121,55.8604688135783,6.59290112137795,86.0876053365072,55.7587371826172,94.3546065648397,19,Jun,2010
12.4998,5.40241946260134,18.3532006295522,59.4019687906901,6.96283827463786,88.6456282552083,59.357637723287,98.1823950449626,20,Jun,2010
120.4762,5.43745469093323,18.8967582829793,63.7722813415527,7.02019594828288,90.5293571980794,63.7894728469849,102.14720489502,21,Jun,2010
69.6188,7.6445487582683596,22.7462940533956,68.816270459493,8.42299424489339,91.6530794270833,68.890550626119,106.343233591715,22,Jun,2010
110.0969,8.82088500420253,24.6799068832397,73.888586807251,8.93587803204854,91.9089733886719,74.0120812352498,110.652270889282,23,Jun,2010
34.9995,9.01619776169459,25.0625022983551,78.5484038416545,8.83258070309957,91.6551575724284,78.7154301834107,114.885577875773,24,Jun,2010
63.47935,6.83425334135691,20.1150872103373,80.8507801310221,6.32151317318281,87.9914259847005,81.0224288304647,118.695467453003,25,Jun,2010
22.0735,4.8015284508816,15.4135996668537,79.5334390894572,4.39253581176202,82.2688031514486,79.6365631866455,120.290288645426,26,Jun,2010
96.3625700000001,4.74104247278262,15.2253895290196,78.9621362495422,4.34273920739691,82.3313342285156,78.9413137118022,122.883156000773,27,Jun,2010
39.6229,4.39028674113409,15.0036490412553,76.6294079081218,4.38682932257652,84.6967162068685,76.5406835492452,126.095907376607,28,Jun,2010
38.0926,7.35320587938031,21.3924042503039,81.5977754402161,6.81591468572617,89.8934739685059,81.6077399253845,130.489352455139,29,Jun,2010
37.0123,8.82860181927681,24.4511295032501,86.853864924113,8.0435527642568,91.3273440551758,86.9560769526164,134.95720500946,30,Jun,2010
83.1867,12.1055374733607,29.4659165445964,91.4148265711467,10.3299374739329,91.6853387451172,91.5854894002279,139.484857610067,1,Jul,2010
121.2083,11.7259224694967,28.2937028344472,95.1082041549683,9.33584071000417,90.8944750976563,95.3137814331055,143.721296869914,2,Jul,2010
76.8516,9.17293242136637,24.9763007672628,98.8134610875448,7.61223568201065,90.3694508361816,99.0422567240397,148.050430882772,3,Jul,2010
174.9116,18.535630736351,36.4485109933217,103.891461232503,12.9378675254186,92.1276031494141,104.172226320903,152.837192942301,4,Jul,2010
282.869299999999,17.1594829932849,35.5758599917094,109.605105336507,12.1504232788086,93.2161951700846,109.947254613241,157.761691182454,5,Jul,2010
184.8558,14.7167199341456,33.1103316307068,115.036900431315,10.5719654337565,93.4048460388184,115.437073923747,162.596760635376,6,Jul,2010
92.8660000000001,15.4468802674611,33.8425795555115,120.170662053426,10.7246621926626,93.1500312805176,120.623418579102,167.409600321452,7,Jul,2010
26.226,13.514448996534,30.1656904506683,117.674205780029,9.34324831883113,88.1484318033854,118.060621884664,170.702770462036,8,Jul,2010
55.1066,10.5856458972581,25.6217587196827,120.188457489014,7.18728653430939,87.6317105611165,120.557559242249,174.727438939412,9,Jul,2010
57.097,12.8925477226575,30.4743594487508,124.93902285258,9.05901917775472,91.0581523640951,125.369611193339,179.346714121501,10,Jul,2010
52.34993,17.7735429517428,36.537682762146,129.729051246643,11.7250317160289,91.965311126709,130.217351659139,183.901119893392,11,Jul,2010
188.5561,17.097863099575,35.9608523813884,133.551841074626,11.2707789325714,91.5648303731283,134.080664812724,188.070030288696,12,Jul,2010
22.2912,11.5021057041486,28.7552500120799,136.467036310832,7.96325563430786,89.254288482666,137.004631525675,192.145435841878,13,Jul,2010
23.3621,13.3893495819966,31.394786400795,139.279293607076,9.02459537426631,88.9566109720866,139.82448735555,196.068638966878,14,Jul,2010
128.9975,14.1214686918259,32.4449081770579,143.300326410929,9.32255458990733,90.8260734049479,143.898083496094,200.154317677816,15,Jul,2010
